engine_id,cycle,RUL,sequence_idx
83,97,196,14281
83,98,195,14282
83,99,194,14283
83,100,193,14284
83,101,192,14285
83,102,191,14286
83,103,190,14287
83,104,189,14288
83,105,188,14289
83,106,187,14290
83,107,186,14291
83,108,185,14292
83,109,184,14293
83,110,183,14294
83,111,182,14295
83,112,181,14296
83,113,180,14297
83,114,179,14298
83,115,178,14299
83,116,177,14300
83,117,176,14301
83,118,175,14302
83,119,174,14303
83,120,173,14304
83,121,172,14305
83,122,171,14306
83,123,170,14307
83,124,169,14308
83,125,168,14309
83,126,167,14310
83,127,166,14311
83,128,165,14312
83,129,164,14313
83,130,163,14314
83,131,162,14315
83,132,161,14316
83,133,160,14317
83,134,159,14318
83,135,158,14319
83,136,157,14320
83,137,156,14321
83,138,155,14322
83,139,154,14323
83,140,153,14324
83,141,152,14325
83,142,151,14326
83,143,150,14327
83,144,149,14328
83,145,148,14329
83,146,147,14330
83,147,146,14331
83,148,145,14332
83,149,144,14333
83,150,143,14334
83,151,142,14335
83,152,141,14336
83,153,140,14337
83,154,139,14338
83,155,138,14339
83,156,137,14340
83,157,136,14341
83,158,135,14342
83,159,134,14343
83,160,133,14344
83,161,132,14345
83,162,131,14346
83,163,130,14347
83,164,129,14348
83,165,128,14349
83,166,127,14350
83,167,126,14351
83,168,125,14352
83,169,124,14353
83,170,123,14354
83,171,122,14355
83,172,121,14356
83,173,120,14357
83,174,119,14358
83,175,118,14359
83,176,117,14360
83,177,116,14361
83,178,115,14362
83,179,114,14363
83,180,113,14364
83,181,112,14365
83,182,111,14366
83,183,110,14367
83,184,109,14368
83,185,108,14369
83,186,107,14370
83,187,106,14371
83,188,105,14372
83,189,104,14373
83,190,103,14374
83,191,102,14375
83,192,101,14376
83,193,100,14377
83,194,99,14378
83,195,98,14379
83,196,97,14380
83,197,96,14381
83,198,95,14382
83,199,94,14383
83,200,93,14384
83,201,92,14385
83,202,91,14386
83,203,90,14387
83,204,89,14388
83,205,88,14389
83,206,87,14390
83,207,86,14391
83,208,85,14392
83,209,84,14393
83,210,83,14394
83,211,82,14395
83,212,81,14396
83,213,80,14397
83,214,79,14398
83,215,78,14399
83,216,77,14400
83,217,76,14401
83,218,75,14402
83,219,74,14403
83,220,73,14404
83,221,72,14405
83,222,71,14406
83,223,70,14407
83,224,69,14408
83,225,68,14409
83,226,67,14410
83,227,66,14411
83,228,65,14412
83,229,64,14413
83,230,63,14414
83,231,62,14415
83,232,61,14416
83,233,60,14417
83,234,59,14418
83,235,58,14419
83,236,57,14420
83,237,56,14421
83,238,55,14422
83,239,54,14423
83,240,53,14424
83,241,52,14425
83,242,51,14426
83,243,50,14427
83,244,49,14428
83,245,48,14429
83,246,47,14430
83,247,46,14431
83,248,45,14432
83,249,44,14433
83,250,43,14434
83,251,42,14435
83,252,41,14436
83,253,40,14437
83,254,39,14438
83,255,38,14439
83,256,37,14440
83,257,36,14441
83,258,35,14442
83,259,34,14443
83,260,33,14444
83,261,32,14445
83,262,31,14446
83,263,30,14447
83,264,29,14448
83,265,28,14449
83,266,27,14450
83,267,26,14451
83,268,25,14452
83,269,24,14453
83,270,23,14454
83,271,22,14455
83,272,21,14456
83,273,20,14457
83,274,19,14458
83,275,18,14459
83,276,17,14460
83,277,16,14461
83,278,15,14462
83,279,14,14463
83,280,13,14464
83,281,12,14465
83,282,11,14466
83,283,10,14467
83,284,9,14468
83,285,8,14469
83,286,7,14470
83,287,6,14471
83,288,5,14472
83,289,4,14473
83,290,3,14474
83,291,2,14475
83,292,1,14476
83,293,0,14477
84,30,237,14478
84,31,236,14479
84,32,235,14480
84,33,234,14481
84,34,233,14482
84,35,232,14483
84,36,231,14484
84,37,230,14485
84,38,229,14486
84,39,228,14487
84,40,227,14488
84,41,226,14489
84,42,225,14490
84,43,224,14491
84,44,223,14492
84,45,222,14493
84,46,221,14494
84,47,220,14495
84,48,219,14496
84,49,218,14497
84,50,217,14498
84,51,216,14499
84,52,215,14500
84,53,214,14501
84,54,213,14502
84,55,212,14503
84,56,211,14504
84,57,210,14505
84,58,209,14506
84,59,208,14507
84,60,207,14508
84,61,206,14509
84,62,205,14510
84,63,204,14511
84,64,203,14512
84,65,202,14513
84,66,201,14514
84,67,200,14515
84,68,199,14516
84,69,198,14517
84,70,197,14518
84,71,196,14519
84,72,195,14520
84,73,194,14521
84,74,193,14522
84,75,192,14523
84,76,191,14524
84,77,190,14525
84,78,189,14526
84,79,188,14527
84,80,187,14528
84,81,186,14529
84,82,185,14530
84,83,184,14531
84,84,183,14532
84,85,182,14533
84,86,181,14534
84,87,180,14535
84,88,179,14536
84,89,178,14537
84,90,177,14538
84,91,176,14539
84,92,175,14540
84,93,174,14541
84,94,173,14542
84,95,172,14543
84,96,171,14544
84,97,170,14545
84,98,169,14546
84,99,168,14547
84,100,167,14548
84,101,166,14549
84,102,165,14550
84,103,164,14551
84,104,163,14552
84,105,162,14553
84,106,161,14554
84,107,160,14555
84,108,159,14556
84,109,158,14557
84,110,157,14558
84,111,156,14559
84,112,155,14560
84,113,154,14561
84,114,153,14562
84,115,152,14563
84,116,151,14564
84,117,150,14565
84,118,149,14566
84,119,148,14567
84,120,147,14568
84,121,146,14569
84,122,145,14570
84,123,144,14571
84,124,143,14572
84,125,142,14573
84,126,141,14574
84,127,140,14575
84,128,139,14576
84,129,138,14577
84,130,137,14578
84,131,136,14579
84,132,135,14580
84,133,134,14581
84,134,133,14582
84,135,132,14583
84,136,131,14584
84,137,130,14585
84,138,129,14586
84,139,128,14587
84,140,127,14588
84,141,126,14589
84,142,125,14590
84,143,124,14591
84,144,123,14592
84,145,122,14593
84,146,121,14594
84,147,120,14595
84,148,119,14596
84,149,118,14597
84,150,117,14598
84,151,116,14599
84,152,115,14600
84,153,114,14601
84,154,113,14602
84,155,112,14603
84,156,111,14604
84,157,110,14605
84,158,109,14606
84,159,108,14607
84,160,107,14608
84,161,106,14609
84,162,105,14610
84,163,104,14611
84,164,103,14612
84,165,102,14613
84,166,101,14614
84,167,100,14615
84,168,99,14616
84,169,98,14617
84,170,97,14618
84,171,96,14619
84,172,95,14620
84,173,94,14621
84,174,93,14622
84,175,92,14623
84,176,91,14624
84,177,90,14625
84,178,89,14626
84,179,88,14627
84,180,87,14628
84,181,86,14629
84,182,85,14630
84,183,84,14631
84,184,83,14632
84,185,82,14633
84,186,81,14634
84,187,80,14635
84,188,79,14636
84,189,78,14637
84,190,77,14638
84,191,76,14639
84,192,75,14640
84,193,74,14641
84,194,73,14642
84,195,72,14643
84,196,71,14644
84,197,70,14645
84,198,69,14646
84,199,68,14647
84,200,67,14648
84,201,66,14649
84,202,65,14650
84,203,64,14651
84,204,63,14652
84,205,62,14653
84,206,61,14654
84,207,60,14655
84,208,59,14656
84,209,58,14657
84,210,57,14658
84,211,56,14659
84,212,55,14660
84,213,54,14661
84,214,53,14662
84,215,52,14663
84,216,51,14664
84,217,50,14665
84,218,49,14666
84,219,48,14667
84,220,47,14668
84,221,46,14669
84,222,45,14670
84,223,44,14671
84,224,43,14672
84,225,42,14673
84,226,41,14674
84,227,40,14675
84,228,39,14676
84,229,38,14677
84,230,37,14678
84,231,36,14679
84,232,35,14680
84,233,34,14681
84,234,33,14682
84,235,32,14683
84,236,31,14684
84,237,30,14685
84,238,29,14686
84,239,28,14687
84,240,27,14688
84,241,26,14689
84,242,25,14690
84,243,24,14691
84,244,23,14692
84,245,22,14693
84,246,21,14694
84,247,20,14695
84,248,19,14696
84,249,18,14697
84,250,17,14698
84,251,16,14699
84,252,15,14700
84,253,14,14701
84,254,13,14702
84,255,12,14703
84,256,11,14704
84,257,10,14705
84,258,9,14706
84,259,8,14707
84,260,7,14708
84,261,6,14709
84,262,5,14710
84,263,4,14711
84,264,3,14712
84,265,2,14713
84,266,1,14714
84,267,0,14715
85,30,158,14716
85,31,157,14717
85,32,156,14718
85,33,155,14719
85,34,154,14720
85,35,153,14721
85,36,152,14722
85,37,151,14723
85,38,150,14724
85,39,149,14725
85,40,148,14726
85,41,147,14727
85,42,146,14728
85,43,145,14729
85,44,144,14730
85,45,143,14731
85,46,142,14732
85,47,141,14733
85,48,140,14734
85,49,139,14735
85,50,138,14736
85,51,137,14737
85,52,136,14738
85,53,135,14739
85,54,134,14740
85,55,133,14741
85,56,132,14742
85,57,131,14743
85,58,130,14744
85,59,129,14745
85,60,128,14746
85,61,127,14747
85,62,126,14748
85,63,125,14749
85,64,124,14750
85,65,123,14751
85,66,122,14752
85,67,121,14753
85,68,120,14754
85,69,119,14755
85,70,118,14756
85,71,117,14757
85,72,116,14758
85,73,115,14759
85,74,114,14760
85,75,113,14761
85,76,112,14762
85,77,111,14763
85,78,110,14764
85,79,109,14765
85,80,108,14766
85,81,107,14767
85,82,106,14768
85,83,105,14769
85,84,104,14770
85,85,103,14771
85,86,102,14772
85,87,101,14773
85,88,100,14774
85,89,99,14775
85,90,98,14776
85,91,97,14777
85,92,96,14778
85,93,95,14779
85,94,94,14780
85,95,93,14781
85,96,92,14782
85,97,91,14783
85,98,90,14784
85,99,89,14785
85,100,88,14786
85,101,87,14787
85,102,86,14788
85,103,85,14789
85,104,84,14790
85,105,83,14791
85,106,82,14792
85,107,81,14793
85,108,80,14794
85,109,79,14795
85,110,78,14796
85,111,77,14797
85,112,76,14798
85,113,75,14799
85,114,74,14800
85,115,73,14801
85,116,72,14802
85,117,71,14803
85,118,70,14804
85,119,69,14805
85,120,68,14806
85,121,67,14807
85,122,66,14808
85,123,65,14809
85,124,64,14810
85,125,63,14811
85,126,62,14812
85,127,61,14813
85,128,60,14814
85,129,59,14815
85,130,58,14816
85,131,57,14817
85,132,56,14818
85,133,55,14819
85,134,54,14820
85,135,53,14821
85,136,52,14822
85,137,51,14823
85,138,50,14824
85,139,49,14825
85,140,48,14826
85,141,47,14827
85,142,46,14828
85,143,45,14829
85,144,44,14830
85,145,43,14831
85,146,42,14832
85,147,41,14833
85,148,40,14834
85,149,39,14835
85,150,38,14836
85,151,37,14837
85,152,36,14838
85,153,35,14839
85,154,34,14840
85,155,33,14841
85,156,32,14842
85,157,31,14843
85,158,30,14844
85,159,29,14845
85,160,28,14846
85,161,27,14847
85,162,26,14848
85,163,25,14849
85,164,24,14850
85,165,23,14851
85,166,22,14852
85,167,21,14853
85,168,20,14854
85,169,19,14855
85,170,18,14856
85,171,17,14857
85,172,16,14858
85,173,15,14859
85,174,14,14860
85,175,13,14861
85,176,12,14862
85,177,11,14863
85,178,10,14864
85,179,9,14865
85,180,8,14866
85,181,7,14867
85,182,6,14868
85,183,5,14869
85,184,4,14870
85,185,3,14871
85,186,2,14872
85,187,1,14873
85,188,0,14874
86,30,248,14875
86,31,247,14876
86,32,246,14877
86,33,245,14878
86,34,244,14879
86,35,243,14880
86,36,242,14881
86,37,241,14882
86,38,240,14883
86,39,239,14884
86,40,238,14885
86,41,237,14886
86,42,236,14887
86,43,235,14888
86,44,234,14889
86,45,233,14890
86,46,232,14891
86,47,231,14892
86,48,230,14893
86,49,229,14894
86,50,228,14895
86,51,227,14896
86,52,226,14897
86,53,225,14898
86,54,224,14899
86,55,223,14900
86,56,222,14901
86,57,221,14902
86,58,220,14903
86,59,219,14904
86,60,218,14905
86,61,217,14906
86,62,216,14907
86,63,215,14908
86,64,214,14909
86,65,213,14910
86,66,212,14911
86,67,211,14912
86,68,210,14913
86,69,209,14914
86,70,208,14915
86,71,207,14916
86,72,206,14917
86,73,205,14918
86,74,204,14919
86,75,203,14920
86,76,202,14921
86,77,201,14922
86,78,200,14923
86,79,199,14924
86,80,198,14925
86,81,197,14926
86,82,196,14927
86,83,195,14928
86,84,194,14929
86,85,193,14930
86,86,192,14931
86,87,191,14932
86,88,190,14933
86,89,189,14934
86,90,188,14935
86,91,187,14936
86,92,186,14937
86,93,185,14938
86,94,184,14939
86,95,183,14940
86,96,182,14941
86,97,181,14942
86,98,180,14943
86,99,179,14944
86,100,178,14945
86,101,177,14946
86,102,176,14947
86,103,175,14948
86,104,174,14949
86,105,173,14950
86,106,172,14951
86,107,171,14952
86,108,170,14953
86,109,169,14954
86,110,168,14955
86,111,167,14956
86,112,166,14957
86,113,165,14958
86,114,164,14959
86,115,163,14960
86,116,162,14961
86,117,161,14962
86,118,160,14963
86,119,159,14964
86,120,158,14965
86,121,157,14966
86,122,156,14967
86,123,155,14968
86,124,154,14969
86,125,153,14970
86,126,152,14971
86,127,151,14972
86,128,150,14973
86,129,149,14974
86,130,148,14975
86,131,147,14976
86,132,146,14977
86,133,145,14978
86,134,144,14979
86,135,143,14980
86,136,142,14981
86,137,141,14982
86,138,140,14983
86,139,139,14984
86,140,138,14985
86,141,137,14986
86,142,136,14987
86,143,135,14988
86,144,134,14989
86,145,133,14990
86,146,132,14991
86,147,131,14992
86,148,130,14993
86,149,129,14994
86,150,128,14995
86,151,127,14996
86,152,126,14997
86,153,125,14998
86,154,124,14999
86,155,123,15000
86,156,122,15001
86,157,121,15002
86,158,120,15003
86,159,119,15004
86,160,118,15005
86,161,117,15006
86,162,116,15007
86,163,115,15008
86,164,114,15009
86,165,113,15010
86,166,112,15011
86,167,111,15012
86,168,110,15013
86,169,109,15014
86,170,108,15015
86,171,107,15016
86,172,106,15017
86,173,105,15018
86,174,104,15019
86,175,103,15020
86,176,102,15021
86,177,101,15022
86,178,100,15023
86,179,99,15024
86,180,98,15025
86,181,97,15026
86,182,96,15027
86,183,95,15028
86,184,94,15029
86,185,93,15030
86,186,92,15031
86,187,91,15032
86,188,90,15033
86,189,89,15034
86,190,88,15035
86,191,87,15036
86,192,86,15037
86,193,85,15038
86,194,84,15039
86,195,83,15040
86,196,82,15041
86,197,81,15042
86,198,80,15043
86,199,79,15044
86,200,78,15045
86,201,77,15046
86,202,76,15047
86,203,75,15048
86,204,74,15049
86,205,73,15050
86,206,72,15051
86,207,71,15052
86,208,70,15053
86,209,69,15054
86,210,68,15055
86,211,67,15056
86,212,66,15057
86,213,65,15058
86,214,64,15059
86,215,63,15060
86,216,62,15061
86,217,61,15062
86,218,60,15063
86,219,59,15064
86,220,58,15065
86,221,57,15066
86,222,56,15067
86,223,55,15068
86,224,54,15069
86,225,53,15070
86,226,52,15071
86,227,51,15072
86,228,50,15073
86,229,49,15074
86,230,48,15075
86,231,47,15076
86,232,46,15077
86,233,45,15078
86,234,44,15079
86,235,43,15080
86,236,42,15081
86,237,41,15082
86,238,40,15083
86,239,39,15084
86,240,38,15085
86,241,37,15086
86,242,36,15087
86,243,35,15088
86,244,34,15089
86,245,33,15090
86,246,32,15091
86,247,31,15092
86,248,30,15093
86,249,29,15094
86,250,28,15095
86,251,27,15096
86,252,26,15097
86,253,25,15098
86,254,24,15099
86,255,23,15100
86,256,22,15101
86,257,21,15102
86,258,20,15103
86,259,19,15104
86,260,18,15105
86,261,17,15106
86,262,16,15107
86,263,15,15108
86,264,14,15109
86,265,13,15110
86,266,12,15111
86,267,11,15112
86,268,10,15113
86,269,9,15114
86,270,8,15115
86,271,7,15116
86,272,6,15117
86,273,5,15118
86,274,4,15119
86,275,3,15120
86,276,2,15121
86,277,1,15122
86,278,0,15123
87,30,148,15124
87,31,147,15125
87,32,146,15126
87,33,145,15127
87,34,144,15128
87,35,143,15129
87,36,142,15130
87,37,141,15131
87,38,140,15132
87,39,139,15133
87,40,138,15134
87,41,137,15135
87,42,136,15136
87,43,135,15137
87,44,134,15138
87,45,133,15139
87,46,132,15140
87,47,131,15141
87,48,130,15142
87,49,129,15143
87,50,128,15144
87,51,127,15145
87,52,126,15146
87,53,125,15147
87,54,124,15148
87,55,123,15149
87,56,122,15150
87,57,121,15151
87,58,120,15152
87,59,119,15153
87,60,118,15154
87,61,117,15155
87,62,116,15156
87,63,115,15157
87,64,114,15158
87,65,113,15159
87,66,112,15160
87,67,111,15161
87,68,110,15162
87,69,109,15163
87,70,108,15164
87,71,107,15165
87,72,106,15166
87,73,105,15167
87,74,104,15168
87,75,103,15169
87,76,102,15170
87,77,101,15171
87,78,100,15172
87,79,99,15173
87,80,98,15174
87,81,97,15175
87,82,96,15176
87,83,95,15177
87,84,94,15178
87,85,93,15179
87,86,92,15180
87,87,91,15181
87,88,90,15182
87,89,89,15183
87,90,88,15184
87,91,87,15185
87,92,86,15186
87,93,85,15187
87,94,84,15188
87,95,83,15189
87,96,82,15190
87,97,81,15191
87,98,80,15192
87,99,79,15193
87,100,78,15194
87,101,77,15195
87,102,76,15196
87,103,75,15197
87,104,74,15198
87,105,73,15199
87,106,72,15200
87,107,71,15201
87,108,70,15202
87,109,69,15203
87,110,68,15204
87,111,67,15205
87,112,66,15206
87,113,65,15207
87,114,64,15208
87,115,63,15209
87,116,62,15210
87,117,61,15211
87,118,60,15212
87,119,59,15213
87,120,58,15214
87,121,57,15215
87,122,56,15216
87,123,55,15217
87,124,54,15218
87,125,53,15219
87,126,52,15220
87,127,51,15221
87,128,50,15222
87,129,49,15223
87,130,48,15224
87,131,47,15225
87,132,46,15226
87,133,45,15227
87,134,44,15228
87,135,43,15229
87,136,42,15230
87,137,41,15231
87,138,40,15232
87,139,39,15233
87,140,38,15234
87,141,37,15235
87,142,36,15236
87,143,35,15237
87,144,34,15238
87,145,33,15239
87,146,32,15240
87,147,31,15241
87,148,30,15242
87,149,29,15243
87,150,28,15244
87,151,27,15245
87,152,26,15246
87,153,25,15247
87,154,24,15248
87,155,23,15249
87,156,22,15250
87,157,21,15251
87,158,20,15252
87,159,19,15253
87,160,18,15254
87,161,17,15255
87,162,16,15256
87,163,15,15257
87,164,14,15258
87,165,13,15259
87,166,12,15260
87,167,11,15261
87,168,10,15262
87,169,9,15263
87,170,8,15264
87,171,7,15265
87,172,6,15266
87,173,5,15267
87,174,4,15268
87,175,3,15269
87,176,2,15270
87,177,1,15271
87,178,0,15272
88,30,183,15273
88,31,182,15274
88,32,181,15275
88,33,180,15276
88,34,179,15277
88,35,178,15278
88,36,177,15279
88,37,176,15280
88,38,175,15281
88,39,174,15282
88,40,173,15283
88,41,172,15284
88,42,171,15285
88,43,170,15286
88,44,169,15287
88,45,168,15288
88,46,167,15289
88,47,166,15290
88,48,165,15291
88,49,164,15292
88,50,163,15293
88,51,162,15294
88,52,161,15295
88,53,160,15296
88,54,159,15297
88,55,158,15298
88,56,157,15299
88,57,156,15300
88,58,155,15301
88,59,154,15302
88,60,153,15303
88,61,152,15304
88,62,151,15305
88,63,150,15306
88,64,149,15307
88,65,148,15308
88,66,147,15309
88,67,146,15310
88,68,145,15311
88,69,144,15312
88,70,143,15313
88,71,142,15314
88,72,141,15315
88,73,140,15316
88,74,139,15317
88,75,138,15318
88,76,137,15319
88,77,136,15320
88,78,135,15321
88,79,134,15322
88,80,133,15323
88,81,132,15324
88,82,131,15325
88,83,130,15326
88,84,129,15327
88,85,128,15328
88,86,127,15329
88,87,126,15330
88,88,125,15331
88,89,124,15332
88,90,123,15333
88,91,122,15334
88,92,121,15335
88,93,120,15336
88,94,119,15337
88,95,118,15338
88,96,117,15339
88,97,116,15340
88,98,115,15341
88,99,114,15342
88,100,113,15343
88,101,112,15344
88,102,111,15345
88,103,110,15346
88,104,109,15347
88,105,108,15348
88,106,107,15349
88,107,106,15350
88,108,105,15351
88,109,104,15352
88,110,103,15353
88,111,102,15354
88,112,101,15355
88,113,100,15356
88,114,99,15357
88,115,98,15358
88,116,97,15359
88,117,96,15360
88,118,95,15361
88,119,94,15362
88,120,93,15363
88,121,92,15364
88,122,91,15365
88,123,90,15366
88,124,89,15367
88,125,88,15368
88,126,87,15369
88,127,86,15370
88,128,85,15371
88,129,84,15372
88,130,83,15373
88,131,82,15374
88,132,81,15375
88,133,80,15376
88,134,79,15377
88,135,78,15378
88,136,77,15379
88,137,76,15380
88,138,75,15381
88,139,74,15382
88,140,73,15383
88,141,72,15384
88,142,71,15385
88,143,70,15386
88,144,69,15387
88,145,68,15388
88,146,67,15389
88,147,66,15390
88,148,65,15391
88,149,64,15392
88,150,63,15393
88,151,62,15394
88,152,61,15395
88,153,60,15396
88,154,59,15397
88,155,58,15398
88,156,57,15399
88,157,56,15400
88,158,55,15401
88,159,54,15402
88,160,53,15403
88,161,52,15404
88,162,51,15405
88,163,50,15406
88,164,49,15407
88,165,48,15408
88,166,47,15409
88,167,46,15410
88,168,45,15411
88,169,44,15412
88,170,43,15413
88,171,42,15414
88,172,41,15415
88,173,40,15416
88,174,39,15417
88,175,38,15418
88,176,37,15419
88,177,36,15420
88,178,35,15421
88,179,34,15422
88,180,33,15423
88,181,32,15424
88,182,31,15425
88,183,30,15426
88,184,29,15427
88,185,28,15428
88,186,27,15429
88,187,26,15430
88,188,25,15431
88,189,24,15432
88,190,23,15433
88,191,22,15434
88,192,21,15435
88,193,20,15436
88,194,19,15437
88,195,18,15438
88,196,17,15439
88,197,16,15440
88,198,15,15441
88,199,14,15442
88,200,13,15443
88,201,12,15444
88,202,11,15445
88,203,10,15446
88,204,9,15447
88,205,8,15448
88,206,7,15449
88,207,6,15450
88,208,5,15451
88,209,4,15452
88,210,3,15453
88,211,2,15454
88,212,1,15455
88,213,0,15456
89,30,187,15457
89,31,186,15458
89,32,185,15459
89,33,184,15460
89,34,183,15461
89,35,182,15462
89,36,181,15463
89,37,180,15464
89,38,179,15465
89,39,178,15466
89,40,177,15467
89,41,176,15468
89,42,175,15469
89,43,174,15470
89,44,173,15471
89,45,172,15472
89,46,171,15473
89,47,170,15474
89,48,169,15475
89,49,168,15476
89,50,167,15477
89,51,166,15478
89,52,165,15479
89,53,164,15480
89,54,163,15481
89,55,162,15482
89,56,161,15483
89,57,160,15484
89,58,159,15485
89,59,158,15486
89,60,157,15487
89,61,156,15488
89,62,155,15489
89,63,154,15490
89,64,153,15491
89,65,152,15492
89,66,151,15493
89,67,150,15494
89,68,149,15495
89,69,148,15496
89,70,147,15497
89,71,146,15498
89,72,145,15499
89,73,144,15500
89,74,143,15501
89,75,142,15502
89,76,141,15503
89,77,140,15504
89,78,139,15505
89,79,138,15506
89,80,137,15507
89,81,136,15508
89,82,135,15509
89,83,134,15510
89,84,133,15511
89,85,132,15512
89,86,131,15513
89,87,130,15514
89,88,129,15515
89,89,128,15516
89,90,127,15517
89,91,126,15518
89,92,125,15519
89,93,124,15520
89,94,123,15521
89,95,122,15522
89,96,121,15523
89,97,120,15524
89,98,119,15525
89,99,118,15526
89,100,117,15527
89,101,116,15528
89,102,115,15529
89,103,114,15530
89,104,113,15531
89,105,112,15532
89,106,111,15533
89,107,110,15534
89,108,109,15535
89,109,108,15536
89,110,107,15537
89,111,106,15538
89,112,105,15539
89,113,104,15540
89,114,103,15541
89,115,102,15542
89,116,101,15543
89,117,100,15544
89,118,99,15545
89,119,98,15546
89,120,97,15547
89,121,96,15548
89,122,95,15549
89,123,94,15550
89,124,93,15551
89,125,92,15552
89,126,91,15553
89,127,90,15554
89,128,89,15555
89,129,88,15556
89,130,87,15557
89,131,86,15558
89,132,85,15559
89,133,84,15560
89,134,83,15561
89,135,82,15562
89,136,81,15563
89,137,80,15564
89,138,79,15565
89,139,78,15566
89,140,77,15567
89,141,76,15568
89,142,75,15569
89,143,74,15570
89,144,73,15571
89,145,72,15572
89,146,71,15573
89,147,70,15574
89,148,69,15575
89,149,68,15576
89,150,67,15577
89,151,66,15578
89,152,65,15579
89,153,64,15580
89,154,63,15581
89,155,62,15582
89,156,61,15583
89,157,60,15584
89,158,59,15585
89,159,58,15586
89,160,57,15587
89,161,56,15588
89,162,55,15589
89,163,54,15590
89,164,53,15591
89,165,52,15592
89,166,51,15593
89,167,50,15594
89,168,49,15595
89,169,48,15596
89,170,47,15597
89,171,46,15598
89,172,45,15599
89,173,44,15600
89,174,43,15601
89,175,42,15602
89,176,41,15603
89,177,40,15604
89,178,39,15605
89,179,38,15606
89,180,37,15607
89,181,36,15608
89,182,35,15609
89,183,34,15610
89,184,33,15611
89,185,32,15612
89,186,31,15613
89,187,30,15614
89,188,29,15615
89,189,28,15616
89,190,27,15617
89,191,26,15618
89,192,25,15619
89,193,24,15620
89,194,23,15621
89,195,22,15622
89,196,21,15623
89,197,20,15624
89,198,19,15625
89,199,18,15626
89,200,17,15627
89,201,16,15628
89,202,15,15629
89,203,14,15630
89,204,13,15631
89,205,12,15632
89,206,11,15633
89,207,10,15634
89,208,9,15635
89,209,8,15636
89,210,7,15637
89,211,6,15638
89,212,5,15639
89,213,4,15640
89,214,3,15641
89,215,2,15642
89,216,1,15643
89,217,0,15644
90,30,124,15645
90,31,123,15646
90,32,122,15647
90,33,121,15648
90,34,120,15649
90,35,119,15650
90,36,118,15651
90,37,117,15652
90,38,116,15653
90,39,115,15654
90,40,114,15655
90,41,113,15656
90,42,112,15657
90,43,111,15658
90,44,110,15659
90,45,109,15660
90,46,108,15661
90,47,107,15662
90,48,106,15663
90,49,105,15664
90,50,104,15665
90,51,103,15666
90,52,102,15667
90,53,101,15668
90,54,100,15669
90,55,99,15670
90,56,98,15671
90,57,97,15672
90,58,96,15673
90,59,95,15674
90,60,94,15675
90,61,93,15676
90,62,92,15677
90,63,91,15678
90,64,90,15679
90,65,89,15680
90,66,88,15681
90,67,87,15682
90,68,86,15683
90,69,85,15684
90,70,84,15685
90,71,83,15686
90,72,82,15687
90,73,81,15688
90,74,80,15689
90,75,79,15690
90,76,78,15691
90,77,77,15692
90,78,76,15693
90,79,75,15694
90,80,74,15695
90,81,73,15696
90,82,72,15697
90,83,71,15698
90,84,70,15699
90,85,69,15700
90,86,68,15701
90,87,67,15702
90,88,66,15703
90,89,65,15704
90,90,64,15705
90,91,63,15706
90,92,62,15707
90,93,61,15708
90,94,60,15709
90,95,59,15710
90,96,58,15711
90,97,57,15712
90,98,56,15713
90,99,55,15714
90,100,54,15715
90,101,53,15716
90,102,52,15717
90,103,51,15718
90,104,50,15719
90,105,49,15720
90,106,48,15721
90,107,47,15722
90,108,46,15723
90,109,45,15724
90,110,44,15725
90,111,43,15726
90,112,42,15727
90,113,41,15728
90,114,40,15729
90,115,39,15730
90,116,38,15731
90,117,37,15732
90,118,36,15733
90,119,35,15734
90,120,34,15735
90,121,33,15736
90,122,32,15737
90,123,31,15738
90,124,30,15739
90,125,29,15740
90,126,28,15741
90,127,27,15742
90,128,26,15743
90,129,25,15744
90,130,24,15745
90,131,23,15746
90,132,22,15747
90,133,21,15748
90,134,20,15749
90,135,19,15750
90,136,18,15751
90,137,17,15752
90,138,16,15753
90,139,15,15754
90,140,14,15755
90,141,13,15756
90,142,12,15757
90,143,11,15758
90,144,10,15759
90,145,9,15760
90,146,8,15761
90,147,7,15762
90,148,6,15763
90,149,5,15764
90,150,4,15765
90,151,3,15766
90,152,2,15767
90,153,1,15768
90,154,0,15769
91,30,105,15770
91,31,104,15771
91,32,103,15772
91,33,102,15773
91,34,101,15774
91,35,100,15775
91,36,99,15776
91,37,98,15777
91,38,97,15778
91,39,96,15779
91,40,95,15780
91,41,94,15781
91,42,93,15782
91,43,92,15783
91,44,91,15784
91,45,90,15785
91,46,89,15786
91,47,88,15787
91,48,87,15788
91,49,86,15789
91,50,85,15790
91,51,84,15791
91,52,83,15792
91,53,82,15793
91,54,81,15794
91,55,80,15795
91,56,79,15796
91,57,78,15797
91,58,77,15798
91,59,76,15799
91,60,75,15800
91,61,74,15801
91,62,73,15802
91,63,72,15803
91,64,71,15804
91,65,70,15805
91,66,69,15806
91,67,68,15807
91,68,67,15808
91,69,66,15809
91,70,65,15810
91,71,64,15811
91,72,63,15812
91,73,62,15813
91,74,61,15814
91,75,60,15815
91,76,59,15816
91,77,58,15817
91,78,57,15818
91,79,56,15819
91,80,55,15820
91,81,54,15821
91,82,53,15822
91,83,52,15823
91,84,51,15824
91,85,50,15825
91,86,49,15826
91,87,48,15827
91,88,47,15828
91,89,46,15829
91,90,45,15830
91,91,44,15831
91,92,43,15832
91,93,42,15833
